fecha,nombre_fondo,valor_unidad
2022-02-12,Fondo de Cesantias Largo Plazo,33425.09
2022-02-12,Fondo de Cesantias Corto Plazo,30043.76
2022-02-12,Fondo de Pensiones Moderado,66204.38
2022-02-12,Fondo de Pensiones Conservador,59558.61
2022-02-12,Fondo de Pensiones Mayor Riesgo,66502.0
2022-02-12,Fondo de Pensiones Retiro Programado,65027.51
2022-02-13,Fondo de Cesantias Largo Plazo,33431.09
2022-02-13,Fondo de Cesantias Corto Plazo,30045.3
2022-02-13,Fondo de Pensiones Moderado,66216.17
2022-02-13,Fondo de Pensiones Conservador,59571.64
2022-02-13,Fondo de Pensiones Mayor Riesgo,66509.37
2022-02-13,Fondo de Pensiones Retiro Programado,65046.22
2022-02-14,Fondo de Cesantias Largo Plazo,33272.51
2022-02-14,Fondo de Cesantias Corto Plazo,30047.34
2022-02-14,Fondo de Pensiones Moderado,65797.93
2022-02-14,Fondo de Pensiones Conservador,59253.59
2022-02-14,Fondo de Pensiones Mayor Riesgo,66145.02
2022-02-14,Fondo de Pensiones Retiro Programado,64711.11
2022-02-15,Fondo de Cesantias Largo Plazo,33522.75
2022-02-15,Fondo de Cesantias Corto Plazo,30049.58
2022-02-15,Fondo de Pensiones Moderado,66398.95
2022-02-15,Fondo de Pensiones Conservador,59410.27
2022-02-15,Fondo de Pensiones Mayor Riesgo,66888.2
2022-02-15,Fondo de Pensiones Retiro Programado,64826.55
2022-02-16,Fondo de Cesantias Largo Plazo,33649.52
2022-02-16,Fondo de Cesantias Corto Plazo,30052.16
2022-02-16,Fondo de Pensiones Moderado,66702.81
2022-02-16,Fondo de Pensiones Conservador,59589.76
2022-02-16,Fondo de Pensiones Mayor Riesgo,67276.79
2022-02-16,Fondo de Pensiones Retiro Programado,65008.52
2022-02-17,Fondo de Cesantias Largo Plazo,33493.82
2022-02-17,Fondo de Cesantias Corto Plazo,30053.19
2022-02-17,Fondo de Pensiones Moderado,66443.2
2022-02-17,Fondo de Pensiones Conservador,59529.09
2022-02-17,Fondo de Pensiones Mayor Riesgo,66851.4
2022-02-17,Fondo de Pensiones Retiro Programado,64844.98
2022-02-18,Fondo de Cesantias Largo Plazo,33315.35
2022-02-18,Fondo de Cesantias Corto Plazo,30056.02
2022-02-18,Fondo de Pensiones Moderado,66059.93
2022-02-18,Fondo de Pensiones Conservador,59438.3
2022-02-18,Fondo de Pensiones Mayor Riesgo,66406.87
2022-02-18,Fondo de Pensiones Retiro Programado,64757.53
2022-02-19,Fondo de Cesantias Largo Plazo,33321.52
2022-02-19,Fondo de Cesantias Corto Plazo,30058.63
2022-02-19,Fondo de Pensiones Moderado,66075.06
2022-02-19,Fondo de Pensiones Conservador,59458.23
2022-02-19,Fondo de Pensiones Mayor Riesgo,66415.06
2022-02-19,Fondo de Pensiones Retiro Programado,64789.91
2022-02-20,Fondo de Cesantias Largo Plazo,33328.35
2022-02-20,Fondo de Cesantias Corto Plazo,30061.23
2022-02-20,Fondo de Pensiones Moderado,66090.17
2022-02-20,Fondo de Pensiones Conservador,59477.94
2022-02-20,Fondo de Pensiones Mayor Riesgo,66423.25
2022-02-20,Fondo de Pensiones Retiro Programado,64822.15
2022-02-21,Fondo de Cesantias Largo Plazo,33235.12
2022-02-21,Fondo de Cesantias Corto Plazo,30064.05
2022-02-21,Fondo de Pensiones Moderado,65907.19
2022-02-21,Fondo de Pensiones Conservador,59345.0
2022-02-21,Fondo de Pensiones Mayor Riesgo,66274.35
2022-02-21,Fondo de Pensiones Retiro Programado,64720.65
2022-02-22,Fondo de Cesantias Largo Plazo,33157.45
2022-02-22,Fondo de Cesantias Corto Plazo,30066.85
2022-02-22,Fondo de Pensiones Moderado,65691.82
2022-02-22,Fondo de Pensiones Conservador,59231.35
2022-02-22,Fondo de Pensiones Mayor Riesgo,65994.3
2022-02-22,Fondo de Pensiones Retiro Programado,64669.93
2022-02-23,Fondo de Cesantias Largo Plazo,33008.01
2022-02-23,Fondo de Cesantias Corto Plazo,30069.69
2022-02-23,Fondo de Pensiones Moderado,65464.74
2022-02-23,Fondo de Pensiones Conservador,59127.3
2022-02-23,Fondo de Pensiones Mayor Riesgo,65700.26
2022-02-23,Fondo de Pensiones Retiro Programado,64605.35
2022-02-24,Fondo de Cesantias Largo Plazo,32850.86
2022-02-24,Fondo de Cesantias Corto Plazo,30072.41
2022-02-24,Fondo de Pensiones Moderado,64967.1
2022-02-24,Fondo de Pensiones Conservador,58706.44
2022-02-24,Fondo de Pensiones Mayor Riesgo,65466.92
2022-02-24,Fondo de Pensiones Retiro Programado,64340.54
2022-02-25,Fondo de Cesantias Largo Plazo,33129.13
2022-02-25,Fondo de Cesantias Corto Plazo,30074.74
2022-02-25,Fondo de Pensiones Moderado,65457.6
2022-02-25,Fondo de Pensiones Conservador,58931.75
2022-02-25,Fondo de Pensiones Mayor Riesgo,66088.35
2022-02-25,Fondo de Pensiones Retiro Programado,64553.64
2022-02-26,Fondo de Cesantias Largo Plazo,33136.28
2022-02-26,Fondo de Cesantias Corto Plazo,30077.38
2022-02-26,Fondo de Pensiones Moderado,65472.75
2022-02-26,Fondo de Pensiones Conservador,58951.52
2022-02-26,Fondo de Pensiones Mayor Riesgo,66096.67
2022-02-26,Fondo de Pensiones Retiro Programado,64586.01
2022-02-27,Fondo de Cesantias Largo Plazo,33143.18
2022-02-27,Fondo de Cesantias Corto Plazo,30080.05
2022-02-27,Fondo de Pensiones Moderado,65487.7
2022-02-27,Fondo de Pensiones Conservador,58971.48
2022-02-27,Fondo de Pensiones Mayor Riesgo,66104.98
2022-02-27,Fondo de Pensiones Retiro Programado,64619.15
2022-02-28,Fondo de Cesantias Largo Plazo,33111.91
2022-02-28,Fondo de Cesantias Corto Plazo,30082.73
2022-02-28,Fondo de Pensiones Moderado,65558.24
2022-02-28,Fondo de Pensiones Conservador,58862.67
2022-02-28,Fondo de Pensiones Mayor Riesgo,66279.83
2022-02-28,Fondo de Pensiones Retiro Programado,64494.36
2022-03-01,Fondo de Cesantias Largo Plazo,33009.57
2022-03-01,Fondo de Cesantias Corto Plazo,30085.64
2022-03-01,Fondo de Pensiones Moderado,65409.33
2022-03-01,Fondo de Pensiones Conservador,59018.77
2022-03-01,Fondo de Pensiones Mayor Riesgo,65972.35
2022-03-01,Fondo de Pensiones Retiro Programado,64805.23
2022-03-02,Fondo de Cesantias Largo Plazo,33076.12
2022-03-02,Fondo de Cesantias Corto Plazo,30088.63
2022-03-02,Fondo de Pensiones Moderado,65396.98
2022-03-02,Fondo de Pensiones Conservador,59104.59
2022-03-02,Fondo de Pensiones Mayor Riesgo,66052.88
2022-03-02,Fondo de Pensiones Retiro Programado,65037.57
2022-03-03,Fondo de Cesantias Largo Plazo,32823.98
2022-03-03,Fondo de Cesantias Corto Plazo,30091.12
2022-03-03,Fondo de Pensiones Moderado,64840.6
2022-03-03,Fondo de Pensiones Conservador,58963.52
2022-03-03,Fondo de Pensiones Mayor Riesgo,65495.97
2022-03-03,Fondo de Pensiones Retiro Programado,64768.26
2022-03-04,Fondo de Cesantias Largo Plazo,32769.27
2022-03-04,Fondo de Cesantias Corto Plazo,30094.26
2022-03-04,Fondo de Pensiones Moderado,64550.74
2022-03-04,Fondo de Pensiones Conservador,58879.09
2022-03-04,Fondo de Pensiones Mayor Riesgo,65298.22
2022-03-04,Fondo de Pensiones Retiro Programado,64657.78
2022-03-05,Fondo de Cesantias Largo Plazo,32776.3
2022-03-05,Fondo de Cesantias Corto Plazo,30096.94
2022-03-05,Fondo de Pensiones Moderado,64565.7
2022-03-05,Fondo de Pensiones Conservador,58898.62
2022-03-05,Fondo de Pensiones Mayor Riesgo,65306.63
2022-03-05,Fondo de Pensiones Retiro Programado,64690.11
2022-03-06,Fondo de Cesantias Largo Plazo,32783.49
2022-03-06,Fondo de Cesantias Corto Plazo,30099.62
2022-03-06,Fondo de Pensiones Moderado,64580.81
2022-03-06,Fondo de Pensiones Conservador,58918.4
2022-03-06,Fondo de Pensiones Mayor Riesgo,65315.09
2022-03-06,Fondo de Pensiones Retiro Programado,64722.14
2022-03-07,Fondo de Cesantias Largo Plazo,32454.16
2022-03-07,Fondo de Cesantias Corto Plazo,30101.13
2022-03-07,Fondo de Pensiones Moderado,63823.34
2022-03-07,Fondo de Pensiones Conservador,58453.84
2022-03-07,Fondo de Pensiones Mayor Riesgo,64514.37
2022-03-07,Fondo de Pensiones Retiro Programado,64427.35
2022-03-08,Fondo de Cesantias Largo Plazo,32218.89
2022-03-08,Fondo de Cesantias Corto Plazo,30103.92
2022-03-08,Fondo de Pensiones Moderado,63381.74
2022-03-08,Fondo de Pensiones Conservador,58187.83
2022-03-08,Fondo de Pensiones Mayor Riesgo,64116.42
2022-03-08,Fondo de Pensiones Retiro Programado,64194.2
2022-03-09,Fondo de Cesantias Largo Plazo,32420.11
2022-03-09,Fondo de Cesantias Corto Plazo,30106.9
2022-03-09,Fondo de Pensiones Moderado,63769.54
2022-03-09,Fondo de Pensiones Conservador,58291.31
2022-03-09,Fondo de Pensiones Mayor Riesgo,64607.64
2022-03-09,Fondo de Pensiones Retiro Programado,64272.33
2022-03-10,Fondo de Cesantias Largo Plazo,32433.83
2022-03-10,Fondo de Cesantias Corto Plazo,30109.63
2022-03-10,Fondo de Pensiones Moderado,63892.66
2022-03-10,Fondo de Pensiones Conservador,58307.37
2022-03-10,Fondo de Pensiones Mayor Riesgo,64657.12
2022-03-10,Fondo de Pensiones Retiro Programado,64219.62
2022-03-11,Fondo de Cesantias Largo Plazo,32524.13
2022-03-11,Fondo de Cesantias Corto Plazo,30112.92
2022-03-11,Fondo de Pensiones Moderado,63933.43
2022-03-11,Fondo de Pensiones Conservador,58358.78
2022-03-11,Fondo de Pensiones Mayor Riesgo,64612.45
2022-03-11,Fondo de Pensiones Retiro Programado,64327.1
2022-03-12,Fondo de Cesantias Largo Plazo,32531.44
2022-03-12,Fondo de Cesantias Corto Plazo,30115.76
2022-03-12,Fondo de Pensiones Moderado,63948.77
2022-03-12,Fondo de Pensiones Conservador,58378.79
2022-03-12,Fondo de Pensiones Mayor Riesgo,64621.42
2022-03-12,Fondo de Pensiones Retiro Programado,64359.83
2022-03-13,Fondo de Cesantias Largo Plazo,32538.88
2022-03-13,Fondo de Cesantias Corto Plazo,30118.59
2022-03-13,Fondo de Pensiones Moderado,63964.19
2022-03-13,Fondo de Pensiones Conservador,58398.84
2022-03-13,Fondo de Pensiones Mayor Riesgo,64630.43
2022-03-13,Fondo de Pensiones Retiro Programado,64392.46
2022-03-14,Fondo de Cesantias Largo Plazo,32284.82
2022-03-14,Fondo de Cesantias Corto Plazo,30124.53
2022-03-14,Fondo de Pensiones Moderado,63439.7
2022-03-14,Fondo de Pensiones Conservador,58170.11
2022-03-14,Fondo de Pensiones Mayor Riesgo,63918.22
2022-03-14,Fondo de Pensiones Retiro Programado,64264.49
2022-03-15,Fondo de Cesantias Largo Plazo,32542.09
2022-03-15,Fondo de Cesantias Corto Plazo,30127.2
2022-03-15,Fondo de Pensiones Moderado,63752.26
2022-03-15,Fondo de Pensiones Conservador,58320.67
2022-03-15,Fondo de Pensiones Mayor Riesgo,64320.02
2022-03-15,Fondo de Pensiones Retiro Programado,64522.39
2022-03-16,Fondo de Cesantias Largo Plazo,32844.94
2022-03-16,Fondo de Cesantias Corto Plazo,30126.94
2022-03-16,Fondo de Pensiones Moderado,64693.48
2022-03-16,Fondo de Pensiones Conservador,58678.2
2022-03-16,Fondo de Pensiones Mayor Riesgo,65488.29
2022-03-16,Fondo de Pensiones Retiro Programado,64898.45
2022-03-17,Fondo de Cesantias Largo Plazo,33011.13
2022-03-17,Fondo de Cesantias Corto Plazo,30128.71
2022-03-17,Fondo de Pensiones Moderado,65011.67
2022-03-17,Fondo de Pensiones Conservador,58873.19
2022-03-17,Fondo de Pensiones Mayor Riesgo,65912.13
2022-03-17,Fondo de Pensiones Retiro Programado,65070.84
2022-03-18,Fondo de Cesantias Largo Plazo,33113.42
2022-03-18,Fondo de Cesantias Corto Plazo,30132.3
2022-03-18,Fondo de Pensiones Moderado,65273.89
2022-03-18,Fondo de Pensiones Conservador,58926.6
2022-03-18,Fondo de Pensiones Mayor Riesgo,66277.17
2022-03-18,Fondo de Pensiones Retiro Programado,65112.56
2022-03-19,Fondo de Cesantias Largo Plazo,33118.96
2022-03-19,Fondo de Cesantias Corto Plazo,30135.17
2022-03-19,Fondo de Pensiones Moderado,65283.57
2022-03-19,Fondo de Pensiones Conservador,58935.97
2022-03-19,Fondo de Pensiones Mayor Riesgo,66284.7
2022-03-19,Fondo de Pensiones Retiro Programado,65122.68
2022-03-20,Fondo de Cesantias Largo Plazo,33127.49
2022-03-20,Fondo de Cesantias Corto Plazo,30138.02
2022-03-20,Fondo de Pensiones Moderado,65303.27
2022-03-20,Fondo de Pensiones Conservador,58964.53
2022-03-20,Fondo de Pensiones Mayor Riesgo,66294.56
2022-03-20,Fondo de Pensiones Retiro Programado,65173.15
2022-03-21,Fondo de Cesantias Largo Plazo,33135.84
2022-03-21,Fondo de Cesantias Corto Plazo,30140.89
2022-03-21,Fondo de Pensiones Moderado,65322.08
2022-03-21,Fondo de Pensiones Conservador,58984.34
2022-03-21,Fondo de Pensiones Mayor Riesgo,66307.32
2022-03-21,Fondo de Pensiones Retiro Programado,65203.61
2022-03-22,Fondo de Cesantias Largo Plazo,33146.54
2022-03-22,Fondo de Cesantias Corto Plazo,30143.91
2022-03-22,Fondo de Pensiones Moderado,65352.3
2022-03-22,Fondo de Pensiones Conservador,58860.56
2022-03-22,Fondo de Pensiones Mayor Riesgo,66450.62
2022-03-22,Fondo de Pensiones Retiro Programado,65114.38
2022-03-23,Fondo de Cesantias Largo Plazo,33158.0
2022-03-23,Fondo de Cesantias Corto Plazo,30146.8
2022-03-23,Fondo de Pensiones Moderado,65474.47
2022-03-23,Fondo de Pensiones Conservador,58871.21
2022-03-23,Fondo de Pensiones Mayor Riesgo,66691.96
2022-03-23,Fondo de Pensiones Retiro Programado,65166.7
2022-03-24,Fondo de Cesantias Largo Plazo,33267.16
2022-03-24,Fondo de Cesantias Corto Plazo,30149.1
2022-03-24,Fondo de Pensiones Moderado,65666.56
2022-03-24,Fondo de Pensiones Conservador,58752.6
2022-03-24,Fondo de Pensiones Mayor Riesgo,67083.44
2022-03-24,Fondo de Pensiones Retiro Programado,65067.32
2022-03-25,Fondo de Cesantias Largo Plazo,33302.67
2022-03-25,Fondo de Cesantias Corto Plazo,30150.91
2022-03-25,Fondo de Pensiones Moderado,65662.54
2022-03-25,Fondo de Pensiones Conservador,58670.55
2022-03-25,Fondo de Pensiones Mayor Riesgo,67143.71
2022-03-25,Fondo de Pensiones Retiro Programado,65034.0
2022-03-26,Fondo de Cesantias Largo Plazo,33309.96
2022-03-26,Fondo de Cesantias Corto Plazo,30153.89
2022-03-26,Fondo de Pensiones Moderado,65677.42
2022-03-26,Fondo de Pensiones Conservador,58689.8
2022-03-26,Fondo de Pensiones Mayor Riesgo,67152.6
2022-03-26,Fondo de Pensiones Retiro Programado,65064.6
2022-03-27,Fondo de Cesantias Largo Plazo,33317.35
2022-03-27,Fondo de Cesantias Corto Plazo,30156.87
2022-03-27,Fondo de Pensiones Moderado,65692.36
2022-03-27,Fondo de Pensiones Conservador,58709.0
2022-03-27,Fondo de Pensiones Mayor Riesgo,67161.5
2022-03-27,Fondo de Pensiones Retiro Programado,65095.11
2022-03-28,Fondo de Cesantias Largo Plazo,33382.69
2022-03-28,Fondo de Cesantias Corto Plazo,30159.05
2022-03-28,Fondo de Pensiones Moderado,65781.28
2022-03-28,Fondo de Pensiones Conservador,58791.97
2022-03-28,Fondo de Pensiones Mayor Riesgo,67284.91
2022-03-28,Fondo de Pensiones Retiro Programado,65196.63
2022-03-29,Fondo de Cesantias Largo Plazo,33650.56
2022-03-29,Fondo de Cesantias Corto Plazo,30162.11
2022-03-29,Fondo de Pensiones Moderado,66245.16
2022-03-29,Fondo de Pensiones Conservador,59124.78
2022-03-29,Fondo de Pensiones Mayor Riesgo,67736.61
2022-03-29,Fondo de Pensiones Retiro Programado,65348.9
2022-03-30,Fondo de Cesantias Largo Plazo,33623.84
2022-03-30,Fondo de Cesantias Corto Plazo,30163.9
2022-03-30,Fondo de Pensiones Moderado,66209.41
2022-03-30,Fondo de Pensiones Conservador,59251.8
2022-03-30,Fondo de Pensiones Mayor Riesgo,67756.72
2022-03-30,Fondo de Pensiones Retiro Programado,65310.38
2022-03-31,Fondo de Cesantias Largo Plazo,33609.97
2022-03-31,Fondo de Cesantias Corto Plazo,30169.84
2022-03-31,Fondo de Pensiones Moderado,66105.84
2022-03-31,Fondo de Pensiones Conservador,59169.44
2022-03-31,Fondo de Pensiones Mayor Riesgo,67626.26
2022-03-31,Fondo de Pensiones Retiro Programado,65095.51
2022-04-01,Fondo de Cesantias Largo Plazo,33788.14
2022-04-01,Fondo de Cesantias Corto Plazo,30173.11
2022-04-01,Fondo de Pensiones Moderado,66467.38
2022-04-01,Fondo de Pensiones Conservador,59451.84
2022-04-01,Fondo de Pensiones Mayor Riesgo,68049.88
2022-04-01,Fondo de Pensiones Retiro Programado,65282.61
2022-04-02,Fondo de Cesantias Largo Plazo,33795.47
2022-04-02,Fondo de Cesantias Corto Plazo,30176.25
2022-04-02,Fondo de Pensiones Moderado,66482.18
2022-04-02,Fondo de Pensiones Conservador,59471.05
2022-04-02,Fondo de Pensiones Mayor Riesgo,68058.4
2022-04-02,Fondo de Pensiones Retiro Programado,65313.48
2022-04-03,Fondo de Cesantias Largo Plazo,33802.88
2022-04-03,Fondo de Cesantias Corto Plazo,30179.38
2022-04-03,Fondo de Pensiones Moderado,66497.07
2022-04-03,Fondo de Pensiones Conservador,59490.24
2022-04-03,Fondo de Pensiones Mayor Riesgo,68066.95
2022-04-03,Fondo de Pensiones Retiro Programado,65344.34
2022-04-04,Fondo de Cesantias Largo Plazo,33754.08
2022-04-04,Fondo de Cesantias Corto Plazo,30181.07
2022-04-04,Fondo de Pensiones Moderado,66403.83
2022-04-04,Fondo de Pensiones Conservador,59568.74
2022-04-04,Fondo de Pensiones Mayor Riesgo,68029.38
2022-04-04,Fondo de Pensiones Retiro Programado,65243.66
2022-04-05,Fondo de Cesantias Largo Plazo,33820.48
2022-04-05,Fondo de Cesantias Corto Plazo,30186.57
2022-04-05,Fondo de Pensiones Moderado,66409.35
2022-04-05,Fondo de Pensiones Conservador,59602.52
2022-04-05,Fondo de Pensiones Mayor Riesgo,67974.3
2022-04-05,Fondo de Pensiones Retiro Programado,65072.76
2022-04-06,Fondo de Cesantias Largo Plazo,33667.95
2022-04-06,Fondo de Cesantias Corto Plazo,30189.59
2022-04-06,Fondo de Pensiones Moderado,66100.61
2022-04-06,Fondo de Pensiones Conservador,59456.52
2022-04-06,Fondo de Pensiones Mayor Riesgo,67593.03
2022-04-06,Fondo de Pensiones Retiro Programado,64840.85
2022-04-07,Fondo de Cesantias Largo Plazo,33749.65
2022-04-07,Fondo de Cesantias Corto Plazo,30192.9
2022-04-07,Fondo de Pensiones Moderado,66077.95
2022-04-07,Fondo de Pensiones Conservador,59479.05
2022-04-07,Fondo de Pensiones Mayor Riesgo,67666.48
2022-04-07,Fondo de Pensiones Retiro Programado,64737.03
2022-04-08,Fondo de Cesantias Largo Plazo,33672.1
2022-04-08,Fondo de Cesantias Corto Plazo,30196.77
2022-04-08,Fondo de Pensiones Moderado,65987.87
2022-04-08,Fondo de Pensiones Conservador,59314.93
2022-04-08,Fondo de Pensiones Mayor Riesgo,67609.13
2022-04-08,Fondo de Pensiones Retiro Programado,64817.83
2022-04-09,Fondo de Cesantias Largo Plazo,33679.37
2022-04-09,Fondo de Cesantias Corto Plazo,30200.43
2022-04-09,Fondo de Pensiones Moderado,66002.54
2022-04-09,Fondo de Pensiones Conservador,59334.07
2022-04-09,Fondo de Pensiones Mayor Riesgo,67617.73
2022-04-09,Fondo de Pensiones Retiro Programado,64848.58
2022-04-10,Fondo de Cesantias Largo Plazo,33686.8
2022-04-10,Fondo de Cesantias Corto Plazo,30203.9
2022-04-10,Fondo de Pensiones Moderado,66017.45
2022-04-10,Fondo de Pensiones Conservador,59353.32
2022-04-10,Fondo de Pensiones Mayor Riesgo,67626.42
2022-04-10,Fondo de Pensiones Retiro Programado,64879.67
2022-04-11,Fondo de Cesantias Largo Plazo,33351.26
2022-04-11,Fondo de Cesantias Corto Plazo,30208.29
2022-04-11,Fondo de Pensiones Moderado,65530.06
2022-04-11,Fondo de Pensiones Conservador,59059.22
2022-04-11,Fondo de Pensiones Mayor Riesgo,66951.69
2022-04-11,Fondo de Pensiones Retiro Programado,64814.96
2022-04-12,Fondo de Cesantias Largo Plazo,33412.68
2022-04-12,Fondo de Cesantias Corto Plazo,30211.87
2022-04-12,Fondo de Pensiones Moderado,65520.44
2022-04-12,Fondo de Pensiones Conservador,59208.14
2022-04-12,Fondo de Pensiones Mayor Riesgo,66905.21
2022-04-12,Fondo de Pensiones Retiro Programado,64827.66
2022-04-13,Fondo de Cesantias Largo Plazo,33503.89
2022-04-13,Fondo de Cesantias Corto Plazo,30215.82
2022-04-13,Fondo de Pensiones Moderado,65678.89
2022-04-13,Fondo de Pensiones Conservador,59254.35
2022-04-13,Fondo de Pensiones Mayor Riesgo,67191.86
2022-04-13,Fondo de Pensiones Retiro Programado,64932.87
2022-04-14,Fondo de Cesantias Largo Plazo,33513.16
2022-04-14,Fondo de Cesantias Corto Plazo,30219.43
2022-04-14,Fondo de Pensiones Moderado,65695.28
2022-04-14,Fondo de Pensiones Conservador,59277.46
2022-04-14,Fondo de Pensiones Mayor Riesgo,67202.27
2022-04-14,Fondo de Pensiones Retiro Programado,64965.75
2022-04-15,Fondo de Cesantias Largo Plazo,33520.88
2022-04-15,Fondo de Cesantias Corto Plazo,30223.03
2022-04-15,Fondo de Pensiones Moderado,65710.39
2022-04-15,Fondo de Pensiones Conservador,59296.93
2022-04-15,Fondo de Pensiones Mayor Riesgo,67211.44
2022-04-15,Fondo de Pensiones Retiro Programado,64996.87
2022-04-16,Fondo de Cesantias Largo Plazo,33528.17
2022-04-16,Fondo de Cesantias Corto Plazo,30226.61
2022-04-16,Fondo de Pensiones Moderado,65723.72
2022-04-16,Fondo de Pensiones Conservador,59312.85
2022-04-16,Fondo de Pensiones Mayor Riesgo,67219.77
2022-04-16,Fondo de Pensiones Retiro Programado,65020.49
2022-04-17,Fondo de Cesantias Largo Plazo,33535.48
2022-04-17,Fondo de Cesantias Corto Plazo,30230.25
2022-04-17,Fondo de Pensiones Moderado,65737.1
2022-04-17,Fondo de Pensiones Conservador,59328.67
2022-04-17,Fondo de Pensiones Mayor Riesgo,67228.09
2022-04-17,Fondo de Pensiones Retiro Programado,65044.28
2022-04-18,Fondo de Cesantias Largo Plazo,33298.4
2022-04-18,Fondo de Cesantias Corto Plazo,30233.75
2022-04-18,Fondo de Pensiones Moderado,65409.33
2022-04-18,Fondo de Pensiones Conservador,59032.68
2022-04-18,Fondo de Pensiones Mayor Riesgo,66797.77
2022-04-18,Fondo de Pensiones Retiro Programado,64832.13
2022-04-19,Fondo de Cesantias Largo Plazo,33428.82
